Optical Encoder For Adaptive Optics Mirror Segments,Michael Feldman,,Phase I,Digital Optics Corp,70000,,JPL
OPTICAL ENCODER FOR ADAPTIVE OPTICS MIRROR SEGMENTS,Michael Feldman,,Phase II,Digital Optics Corp,600000,,MSFC
