Unsteady Compressible Flows in Intakes and Nozzles,Gino Moretti,,Phase I,GMAF Inc,49000,,GRC
High-Frequency (30 GHz) Gallium-Arsenide Materials and Devices,C Salamone,,Phase I,LNR Communications Inc,49000,,GRC
Heat Pipe Applications in Aircraft Propulsion Systems, ,,Phase I,Beltran Inc,50000,,GRC
Precision Control Autonomous Attitude Sensing System for Spacecraft Using Earth Sensors and Gyros, ,,Phase I,ITHACO Space Systems,50000,,GSFC
Unsteady Compressible Flows in Intakes and Nozzles,Gino Moretti,,Phase II,GMAF Inc,361000,,GRC
Autonomous Attitude Sensing System, ,,Phase II,ITHACO Space Systems,500000,,GSFC
High-Frequency (30 GHz) Gallium-Arsenide Materials and Devices,C Salamone,,Phase II,LNR Communications Inc,453000,,GRC
Formal Verification of Mathematical Software,Kenneth Morin,,Phase I,Odyssey Research Associates Inc.  ,50000,,LaRC
