Extravehicular-Mobility-Unit Helmet-Mounted Display,Anil Jain,,Phase I,APA Optics Inc,48970,,JSC
High-Speed Optoelectronic Switch,Anil Jain,,Phase I,APA Optics Inc,49776,,GRC
Telerobot Hand,Mark Elling Rosheim,,Phase II,Ross-Hime Designs Inc,500000,,MSFC
Extravehicular-Mobility-Unit Helmet-Mounted Display,Anil Jain,,Phase II,APA Optics Inc,495000,,JSC
Telerobot Hand Joint,Mark Elling Rosheim,,Phase I,Ross-Hime Designs Inc,50000,,MSFC
