Portable Parallel Stochastic Optimization for the Design of Aeropropulsion Components,Lawrence Twisdale,,Phase I,Applied Research Assoc Inc,49985,,GRC
Thin-Shell Replication of Grazing Incidence Silicon-Carbide Mirrors,Patricia McNeil,,Phase I,Sandia Systems Inc,49609,,MSFC
Computer-Operated Nictating Telemetry Remote-Operation and Lightweight System,Charles Maxwell,,Phase I,Energy Optics Inc,50000,,MSFC
Portable Parallel Stochastic Optimization for Design of Aeropropulsion Components,Lawrence Twisdale,,Phase II,Applied Research Assoc Inc,481609,,GRC
