An Innovative Variable Geometry Advanced Dual-Lip Airblast Fuel Nozzle,Mohammed Mawid,,Phase I,Engineering Research & Analysis Co,70000,,GRC
Advanced Property Measurements On Molten Materials,Paul Nordine,,Phase I,Containerless Research Inc,65943,,MSFC
Anodized Aluminum Thermal Control Coating With Selectable Electrical Conductive Properties,Robert Alwitt,,Phase I,Boundary Technologies Inc,58820,,MSFC
