Direct Computation of Turbulence Noise,Hartwell Calcote,,Phase I,Aerochem Research Laboratories Inc,50000,,LaRC
High Performance Indium-Gallium-Arsenide Arrays for the 1.0 - 1.7 Micron Spectrum,Gregory Olsen,,Phase I,Epitaxx Inc,49959,,GSFC
Photochemical Ignition and Enhancement of Supersonic Combustion,Moshe Lavid,,Phase I,ENERGIA Inc,50000,,ARC
Optimization for Rotors in Hover and Axial Flight,Alan Bilanin,,Phase I,Continuum Dynamics Inc.,48885,,ARC
Main-Rotor-Wake and Tail-Rotor Interaction Noise,Alan Bilanin,,Phase I,Continuum Dynamics Inc.,47727,,LaRC
Photochemical Ignition and Enhancement of Supersonic Combustion,Moshe Lavid,,Phase II,ENERGIA Inc,499980,,ARC
Optimization of Rotor Performance Using a Free Wake Analysis,Alan Bilanin,,Phase II,Continuum Dynamics Inc.,494378,,ARC
High Performance Indium-Gallium-Arsenide Detector Arrays for 1.0 - 2.5 Micron Imaging Devices At 300 K,Gregory Olsen,,Phase II,Epitaxx Inc,497211,,GSFC
Direct Computation of Turbulence Noise,Hartwell Calcote,,Phase II,Aerochem Research Laboratories Inc,349798,,LaRC
