Tracking System Applications of an Exponential Sensor Array System,J. F. Engelberger,,Phase I,Pyxis Corp.,51107,,JSC
Velocimetry with Refractive Index Matching for Complex Flow Configurations,Henry McDonald,,Phase I,Scientific Research Assoc Inc,50000,,MSFC
Solution Adaptive Mesh,Henry McDonald,,Phase I,Scientific Research Assoc Inc,50000,,GRC
Multi-User Multi-Access Wireless IR Communication System,James Crimmins,,Phase I,Wilton Industries Inc,44582,,JSC
Multi-User Multi-Access Wireless IR Communication System,James Crimmins,,Phase II,Wilton Industries Inc,419000,,JSC
Tracking System Applications of an Exponential Sensor Array System,J. F. Engelberger,,Phase II,Pyxis Corp.,493800,,JSC
Velocimetry with Refractive Index Matching for Complex Flow Configurations,Henry McDonald,,Phase II,Scientific Research Assoc Inc,488096,,MSFC
