Wideband Multi-Channel Acousto-Optic Spectrometer for Radio Astronomy Applications,Dennis Pape,,Phase I,Photonic Systems Inc,48846,,GSFC
Passive Knowledge Acquisition System,Edward Comer,,Phase I,Software Productivity Solutions Inc,49475,,JSC
Novel Cobalt-Doped Magnesium-Fluoride Lidar Aerosol Profiler,E. Adamkiewicz,,Phase I,Schwartz Electro-Optics Inc,49983,,LaRC
CASE Visualization System,Edward Comer,,Phase I,Software Productivity Solutions Inc,48567,,GSFC
Novel CO:MGF2 Lidar for Aerosol Profiler,Zelma Slusser,,Phase II,Schwartz Electro-Optics Inc,499942,,LaRC
Passive Knowledge Acquisition System,Edward Comer,,Phase II,Software Productivity Solutions Inc,500000,,JSC
CASE Visualization System,Edward Comer,,Phase II,Software Productivity Solutions Inc,500000,,GSFC
Multichannel Acousto-Optic Spectrometer,Dennis Pape,,Phase II,Photonic Systems Inc,484652,,GSFC
Performance of Groups in Extreme Environments: a Meta-Analytic Integration,James Driskell,,Phase I,Florida Maxima Corp,48617,,ARC
