Automated Database Design Methodology,Kathryn Kinsley,,Phase I,Datawise Inc,50000,,LaRC
Hierarchical Three-Dimensional and Doppler Imaging CO2 Ladar with Programmable Fovea and Peripheral Vision, ,,Phase I,Autonomous Technologies Corp,50000,,JSC
Microwave Fiber-Optic Link for Satellite Communications and Antenna Remoting, ,,Phase I,E-Tek Dynamics Inc,49854,,KSC
Double-Pulsed CCD Phase-Sampled Laser-Speckle Interferometric Metrology for NDT/E, ,,Phase I,McMahan Electro-Optics Inc,43110,,LaRC
Hierarchical Three-Dimensional and Doppler Imaging CO2 Ladar with Programmable Fovea and Peripheral Vision, ,,Phase II,Autonomous Technologies Corp,499000,,JSC
Double-Pulsed CCD Phase-Sampled Laser-Speckle Interferometric Metrology for NDT/E, ,,Phase II,McMahan Electro-Optics Inc,495759,,LaRC
