Nonequilibrium Phase Chemistry in High-Temperature Structural Alloys, ,,Phase I,Quest Integrated LLC,49932,,LaRC
The Synthetic Production of Large Single Crystals, ,,Phase I,Quest Integrated LLC,45000,,GRC
Three-Dimensional Navier-Stokes Analysis for Evaluation of Hypersonic Vehicles,Kelton Peery,,Phase I,Amtec Engineering Inc,49950,,MSFC
Three-Dimensional Navier-Stokes Analysis for Evaluation of Hypersonic Vehicles,Kelton Peery,,Phase II,Amtec Engineering Inc,391421,,MSFC
Nonequilibrium Phase Chemistry in High-Temperature Structural Alloys, ,,Phase II,Quest Integrated LLC,496300,,LaRC
