Direct Osmotic Concentration of Waste Water,Robert Salter,,Phase I,Osmotek Inc,50000,,ARC
Microwave Sterilizable Access Port,John Aker,,Phase I,UMPQUA Research Company,49865,,JSC
Combined Optical Property Sensor for In Situ Characterization of Ocean Waters,Casey Moore,,Phase I,Western Environmental Technology Labs,49987,,GSFC
Direct Osmotic Concentration of Waste Water,Edward Beaudry,,Phase II,Osmotek Inc,624833,,ARC
Microwave Sterilizable Access Port,John Aker,,Phase II,UMPQUA Research Company,499987,,JSC
