Improved Crashworthy Small Composite Airframe,James Terry,,Phase I,Terry Engineering,69970,,LaRC
Personal-Computer-Aided Design System for General Aviation Aircraft Configurations,Jan Roskam,,Phase I,Design Analysis & Research Corporation,68800,,LaRC
An Improved Crashworthiness Small Composite Airframe,James Terry,,Phase II,Terry Engineering,600000,,LaRC
Personal-Computer-Aided Design System for General Aviation Aircraft Configurations,Jan Roskam,,Phase II,Design Analysis & Research Corporation,582137,,LaRC
