Airborne Hygrometer Using a Diode Laser,Alan Stanton,,Phase I,Southwest Sciences Inc.,69931,,LaRC
Thin-Film Pressure Sensor with Optical Output,Susan Gaffney,,Phase I,GRE Inc,69780,,LaRC
High-Energy Super Capacitors from Molecularly Engineered Composite Dielectrics,H.M. Stoller,,Phase I,TPL Inc.,68998,,MSFC
Resonant Ultrasound Inspection of Ceramic Ball Bearings,James Schwarz,,Phase I,Quatro Corp,70000,,MSFC
Design Method for Stationary Plasma Thrusters,Michael Frese,,Phase I,Numerex,69772,,JPL
Earth-Observing Sensor for Geostationary Orbit,Grant Gray,,Phase I,Atmospheric Probing Technologies Inc,67147,,MSFC
Innovative Design for Stationary Plasma Thrusters,Michael Frese,,Phase II,Numerex,571110,,JPL
