ORBITEC Smart Vector Sensor (OSVS),Eric Rice,,Phase II,Orbital Technologies Corporation,500000,,MSFC
Multi-Degree Robotic-End-Effector Sensors,Eric Rice,,Phase I,Orbital Technologies Corporation,50000,,MSFC
