Spatial Planning for Mobile Articulated Vehicles and Dendritic Robotic Systems,Henry McDonald,,Phase I,Scientific Research Assoc Inc,49979,,JPL
A DC-to-400Hz Inverter,Herbert Weischedel,,Phase I,NDT Technologies Inc,49997,,JSC
Specialized Floor Coverings for Launch Site Facilities, ,,Phase II,Springborn Laboratories Inc,315662,,KSC
Intelligent Manipulation Technique for Mobile Multi-Branch Robotic Systems,Henry McDonald,,Phase II,Scientific Research Assoc Inc,496247,,JPL
Specialized Floor Coverings for Launch Site Facilities, ,,Phase I,Springborn Laboratories Inc,49900,,KSC
