Model Development for Exhaust-Plume Effects on Launch-Stand Design,Richard Farmer,,Phase I,Seca Inc,49801,,MSFC
The Chemical Kinetics of LOX-Hydrocarbon Combustion,Douglas Coats,,Phase I,Software and Engineering Associates Inc,49989,,MSFC
Innovative Shear-Layer Control Methods for Large Scale Airborne Telescopes,William Rose,,Phase I,Rose Engineering & Research Inc,49301,,ARC
The Chemical Kinetics of LOX-Hydrocarbon Combustion,Douglas Coats,,Phase II,Software and Engineering Associates Inc,390031,,MSFC
Model Development for Exhaust-Plume Effects on Launch-Stand Design,Richard Farmer,,Phase II,Seca Inc,499860,,MSFC
