Joule-Thomson Cryorefrigerator for Spaceborne Sensors and Stored Cryogens,Steven Zylstra,,Phase I,General Pneumatics Corp,49556,,ARC
Thermal Control Coatings for Composite Structures,Gene Zerlaut,,Phase I,DSET Laboratories Inc,50000,,LaRC
Silicon Bolometer Arrays for Helium-3 Detector Systems,A. W. Davidson,,Phase I,Infrared Laboratories Inc,49225,,JPL
Detailed Visualization of Protein Crystal Growth,Sharon Poteet,,Phase I,System Specialists Inc,49763,,MSFC
Silicon Bolometer Arrays for Helium-3 Detector Systems,A. W. Davidson,,Phase II,Infrared Laboratories Inc,499759,,JPL
Three-Axis All-Rotary-Motion Numerically-Controlled Optical Generator,Steven Rhein,,Phase I,Breault Research Organization Inc.,49425,,GSFC
