Protecting Steel Structures with Polymers that Expand when Cured, ,,Phase I,Dr Murray S Cohen & Assoc,50000,,KSC
Intersatellite Optical-Communications High-Power-Laser Transmitter,Chen-Show Wang,,Phase I,General Optronics Corp,50000,,GSFC
Silicone and Silicone-Imide Copolymers for Solar Cell Encapsulation,Ronald Gumbs,,Phase I,Gumbs Assoc Inc,49400,,JPL
Turbulent Mixing of Gases in a Simulated Combustor,Hartwell Calcote,,Phase I,Aerochem Research Laboratories Inc,49925,,GRC
