Cryogenic Hydrogen-Oxygen Solid Propellant Rocket Motor,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,GRC
Biomass Production System,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,KSC
Miniature Rotary Actuator With Position Sensing,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,JSC
Dexterous End Effector,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,JSC
A Network Solution For A Vitual Reality Application,Martha Egges,,Phase I,Network Technologies & Applications Inc,69890,,JPL
Multi-Junction Thermocouple Gage,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,SSC
Microgravity Aerodynamic Positioning System,Eric Rice,,Phase I,Orbital Technologies Corporation,70000,,MSFC
Liquid Atomic Emission Spectrometry For On-Line Nutrient Analysis In Planat Growth Systems,Charles Terrizzi,,Phase I,Biotronics Technologies Inc,70000,,JSC
Biomass Production System,Eric Rice,,Phase II,Orbital Technologies Corporation,600000,,KSC
