Three-Stage Linear Split-Stirling Cryocooler with a 1K to 2K Magnetic Cold Stage, ,,Phase I,APD Cryogenics Inc,46780,,ARC
Infrared Detector Systems for High-Dynamic-Range Radiometry and Imaging,Darryl Coon,,Phase I,Microtronics Assoc Inc,49660,,GSFC
Composite Structures with Enhanced Damage Tolerance,Stephen Zawislak,,Phase I,Textile Technologies Industries Inc,46782,,LaRC
Hardware for Parallel Asynchronous Focal-Plane Image Processing,Darryl Coon,,Phase I,Microtronics Assoc Inc,49022,,LaRC
Three-Stage Linear Split-Stirling Cryocooler with a 1K to 2K Magnetic Cold Stage, ,,Phase II,APD Cryogenics Inc,421284,,ARC
Hardware for Parallel Asynchronous Focal-Plane Image Processing,Darryl Coon,,Phase II,Microtronics Assoc Inc,485498,,LaRC
