External Thermal Control for Crewed Spacecraft Using the Johnson Tube(TM) Heat Pump,Lonnie Johnson,,Phase I,Johnson Research & Development Co Inc,70000,,JSC
Simulation Environment with a View Mechanism as an Analysis Tool,John Gilmore,,Phase I,Gilmore Aerospace,63304,,KSC
