Three-Phase Inverter for Ultra-High-Speed Motor Drive,James Block,,Phase I,Creare LLC,49784,,GSFC
Compact High-Performance Heat Exchangers for Space Station Thermal Control,James Block,,Phase I,Creare LLC,49880,,JSC
Multigrid Solution of Internal Flows Using Generalized Solution Adaptive M Meshes,James Block,,Phase I,Creare LLC,49998,,GRC
Compact High-Performance Heat Exchangers for Space Station Thermal Control,James Block,,Phase II,Creare LLC,499823,,JSC
Multigrid Solution of Internal Flows Using Unstructured Solution-Adaptive Meshes,James Block,,Phase II,Creare LLC,499550,,GRC
Three-Phase Inverter for Ultra-High-Speed Motor Drive,James Block,,Phase II,Creare LLC,491293,,GSFC
