Real-Time Expert Systems,Samuel Harbaugh,,Phase I,Integrated Software Inc,50000,,JSC
High Definition Full Color Virtual Image Processing,Sherry Simmons,,Phase I,Electronic Imagery Inc,49640,,JSC
Multi-Media Planetary Hyperbook,Madeline Kovarik,,Phase I,Hypertech Systems,49882,,JPL
Nontoxic Heat Transport Fluids for Habitat Two-Phase Thermal Control Systems,John Carluccio,,Phase I,Mainstream Engineering Corporation,48130,,JSC
Sensor Based Whole-Arm Obstacle Avoidance For Redundant Robot Arm Manilpulators,Daniel Wegerif,,Phase I,Merritt Systems Inc,49929,,KSC
Nontoxic Heat-Transport Fluids for Habitat Two-Phase Thermal-Control Systems,Robert Scaringe,,Phase II,Mainstream Engineering Corporation,439300,,JSC
Orbiter System Imaging Card for High-Definition Full-Color Virtual-Image Processing,Gerald Smith,,Phase II,Electronic Imagery Inc,486600,,JSC
Sensor Based Whole-Arm Obstacle Avoidance for Redundant Robot Arm Manilpulators,Douglas Rosinski,,Phase II,Merritt Systems Inc,500000,,KSC
