Thermally Effective Regenerator for Low Temperature Cryocoolers,James Block,,Phase I,Creare LLC,49268,,JPL
Stirling Cryocooler Demonstration for 4K,Robert Hickin,,Phase II,Creare LLC,491273,,JPL
