Vacuum Separation of Oxides for Lunar Processing to Produce Metals and Oxygen,Rudolf Keller,,Phase I,Emec Consultants,50000,,JSC
Porous Cathode for Alkali Propellant MPD Thrusters,Donald Ernst,,Phase I,k Technology a division of Thermacore Inc.,49489,,JPL
Advanced Electrode Materials for Silver-Metal-Hydride Batteries,Rudolf Keller,,Phase I,Emec Consultants,50000,,GRC
Novel Material Concepts for Improved Spacecraft Debris Protection,Nicholas Dispenziere,,Phase I,Technology Development Assoc Inc,49694,,MSFC
Passive Modular Heat-Driven Heat Pump for Lunar and Martian Explorations,Richard Longsderff,,Phase I,k Technology a division of Thermacore Inc.,49087,,JSC
Porous Cathode for Alkali-Propellant Magnetoplasmadynamic Thrusters,Richard Longsderff,,Phase II,k Technology a division of Thermacore Inc.,497679,,JPL
Electrode Materials for Silver-Metal-Hydride Batteries,Rudolf Keller,,Phase II,Emec Consultants,497610,,GRC
