Coated Titanium Boride Whisker-Toughened Silicon-Carbide Matrix Composite,R. O. Loutfy,,Phase I,ATS-MER LLC,50000,,GRC
Charge-Coupled Device Sensors for Electronic Still Photography,Charles Bavier,,Phase I,Photometrics Ltd,49196,,JSC
CCDS Suitable for Electronic Still Photography,Gary Sims,,Phase II,Photometrics Ltd,490770,,JSC
Backside-Illuminated Large Format CCD&#039;s and CCD Mosaics,Gary Sims,,Phase II,Photometrics Ltd,494116,,GSFC
Whisker-Reinforced High-Temperature Structural Insulation,R. O. Loutfy,,Phase I,ATS-MER LLC,50000,,JSC
Backside-Illuminated Large-Format Charge-Coupled Devices and Mosaics,Charles Bavier,,Phase I,Photometrics Ltd,49233,,GSFC
Very High Temperature Structural Insulation Materials,R. O. Loutfy,,Phase II,ATS-MER LLC,499100,,JSC
