Prototype Flight-Management-System Error Monitor,Ruston Hunt,,Phase I,Search Technology Inc,49806,,LaRC
Risk Manager System for Space Shuttle Ground Processing,John Croft,,Phase I,Risk Management Systems,49760,,KSC
Advanced Microwave Imaging Techniques for Materials Processing and Monitoring,Ted Cown,,Phase I,Gemtech Microwaves Inc,41941,,LaRC
Improved Lightning Forecast for Kennedy Space Center,H. Bennett Teates,,Phase I,Command Control Inc,49905,,KSC
Flight-Management-System Error Monitor,Ruston Hunt,,Phase II,Search Technology Inc,499262,,LaRC
