ADVANCED TECHNIQUE FOR ANALYSIS OF SPACECRAFT PROTECTIVE SHIELDS,DAVID DAVISON,,Phase I,Shock Transients Inc,70000,,MSFC
A NEW APPROACH FOR VIDEO MULTICAST ON WIDE AREA NETWORKS,KENNETH THURBER,,Phase I,Architecture Technology Corp,69451,,ARC
PRECISION GMR PROXIMITY SENSORS,JAMES DAUGHTON,,Phase I,Nonvolatile Electronics Inc,69981,,LaRC
INTEGRATED SUBMILLIMETER-WAVE RECEIVERS UTILIZING RESONANT TUNNEL DIODES,PETER CHOW,,Phase I,SVT Associates,67279,,GSFC
KA-BAND PHASE MODULATORS,TIMOTHY CHILDS,,Phase II,TLC Precision Wafer Technology Inc.,573795,,JPL
KA-BAND PHASE MODULATORS,TIMOTHY CHILDS,,Phase I,TLC Precision Wafer Technology Inc.,70000,,JPL
