Torque Balanced Drives for Space Station Applications,John Sweeney,,Phase I,Nastec Inc.,49550,,GRC
Test Rig for Measuring Thermal Performance of Stirling Cycle Regenerators,Warren Gifford,,Phase I,Sunpower Inc.,49481,,GRC
Tunable BBO-AgGaSe2 Optical Parametric Oscillator System,Lee Shiozawa,,Phase I,Cleveland Crystals Inc,50000,,JPL
