Automated Wafer Cartridge System,Thomas Hunt,,Phase I,Advanced Modular Power Systems Inc,49150,,HQ
High-Energy-Density Nickel-Metal-Hydride Batteries,Subhash Dahr,,Phase I,Ovonic Battery Co,50000,,GSFC
High-Reliability Long-Term Lubricator,David Bettinger,,Phase I,The Technology Partnership,50000,,GRC
Whole Arm and Hand-Finger Force Reflecting Masters,Heidi Jacobus,,Phase I,Cybernet Systems Corporation,48639,,JSC
One-Picosecond High-Impedance Absolute-Voltage Probe and/or Pulser with One-Microwatt Sensitivity,Steven Williamson,,Phase I,Picotronix Inc,50000,,GRC
Picosecond High-Impedance Absolute-Voltage Probe and Pulser with Microvolt Sensitivity,Steven Williamson,,Phase II,Picotronix Inc,500000,,GRC
Whole Arm Hand and Finger Force-Reflecting Masters,Heidi Jacobus,,Phase II,Cybernet Systems Corporation,486850,,JSC
Automated Wafer Cartridge System,Thomas Hunt,,Phase II,Advanced Modular Power Systems Inc,599434,,HQ
High-Energy-Density Nickel/Metal-Hydride Batteries for Space Use,Subhash Dahr,,Phase II,Ovonic Battery Co,500000,,GSFC
