Flexible Lightweight Amorphous-Silicon Solar Cells Tuned for AM0 Spectrum,Derrick Grimmer,,Phase I,Iowa Thin Film Technologies Inc,49087,,GRC
Catalytic Thermal Management System for Hydrogen-Fueled Injection Vehicles,Darrell Eyman,,Phase I,Accel Catalysis Inc,50000,,GRC
Flexible Lightweight Amorphous-Silicon Solar Cells Tuned for AM0 Spectrum,Derrick Grimmer,,Phase II,Iowa Thin Film Technologies Inc,481904,,GRC
Catalytic Thermal Management System for Hydrogen-Fueled Injection Vehicles,Darrell Eyman,,Phase II,Accel Catalysis Inc,499852,,GRC
