Robot Vision Using Multiaperture Optics, ,,Phase I,E-Tek Dynamics Inc,49000,,JSC
Fiber-Optic Links for 30/20 GHz Satellite Communication Terminal,J. J. Pan,,Phase I,E-Tek Dynamics Inc,50000,,GRC
Robotic Interface for Vernier Positioning,Harold Dessau,,Phase I,Electrasol Laboratories Inc,50000,,JSC
