ODS Solder,Jeffrey Clark,,Phase I,Technical Research Assoc Inc,50000,,GSFC
RS ODS Titanium-Molybdenum Alloy,Jeffrey Clark,,Phase I,Technical Research Assoc Inc,50000,,LaRC
VLSI Digital Tester Using a Single Custom Chip per Individual Pin,Allen Grahn,,Phase I,Bonneville Scientific Inc,50000,,JPL
