Dead-Reckoning Optoelectronic Intelligent Docking System,Steven Ward,,Phase I,Energy Optics Inc,50000,,JSC
Pulsed CO2 Laser for Remote Atmospheric Sensing from Space,Edward McLellan,,Phase I,Pulse Systems Inc,50000,,GSFC
Miniature Infrared Data Acquisition and Telemetry System,Steven Ward,,Phase I,Energy Optics Inc,50000,,LaRC
Dead-Reckoning Optoelectronic Intelligent Docking System,Steven Ward,,Phase II,Energy Optics Inc,500000,,JSC
Miniature Infrared Data Acquisition and Telemetry System,Steven Ward,,Phase II,Energy Optics Inc,405773,,LaRC
Space-Qualifiable Carbon-Dioxide Laser System,Edward McLellan,,Phase II,Pulse Systems Inc,500000,,GSFC
