Atmospheric Opacity Monitor,Jonathan Gradie,,Phase I,Sets Technology Inc,49951,,JPL
Multichannel Occultation Photometer,Jonathan Gradie,,Phase I,Sets Technology Inc,50000,,JPL
Multichannel Occultation Photometer (MOP),Willis Rich,,Phase II,Sets Technology Inc,485864,,JPL
